SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,Poss,STL_RATE,BLK_RATE,DREB_RATE,PF_RATE,TOV_RATE,PM_RATE,DIS,AST_RATE,FG3A_RATE,FTA_RATE,FGA_RATE,OGI,Contest_Rate,Rim_Deterrence,TO_Pressure,OnOff_Net
22024,1628401,0022400528,"Jan 10, 2025",BOS vs. SAC,L,27.0,1,8,0.125,0,6,0.0,1,1,1.0,0,1,1,3,1,2,0,1,3,-9,1,21.6,0.046294153048469976,0.09258830609693995,0.046294153048469976,0.046294153048469976,0.0,-0.41664737743622976,32.63737789917133,0.13888245914540992,0.27776491829081984,0.046294153048469976,0.3703532243877598,34.489144021110135,5.333135809784823,19.67501504559974,9.258830609693995,-1.3888245914540995
22024,1628401,0022400487,"Jan 05, 2025",BOS @ OKC,L,37.0,4,13,0.308,2,11,0.182,1,2,0.5,0,4,4,4,1,3,3,1,11,-8,1,29.6,0.03378264247829465,0.10134792743488395,0.1351305699131786,0.03378264247829465,0.10134792743488395,-0.2702611398263572,37.83655957569002,0.1351305699131786,0.37160906726124115,0.0675652849565893,0.43917435221783047,41.38373703591095,5.189048944623119,23.647849734806254,6.756528495658929,-1.5202189115232594
22024,1628401,0022400471,"Jan 03, 2025",BOS @ HOU,W,35.0,8,16,0.5,6,12,0.5,1,2,0.5,2,2,4,2,0,2,3,0,23,27,1,28.0,0.0,0.07142602049926788,0.07142602049926788,0.0,0.10713903074890183,0.9642512767401163,34.82018499339309,0.07142602049926788,0.4285561229956073,0.07142602049926788,0.5714081639941431,43.21274240205707,2.742778777749207,16.070854612335275,0.0,9.463947716152994
22024,1628401,0022400464,"Jan 02, 2025",BOS @ MIN,W,37.0,10,20,0.5,5,10,0.5,1,1,1.0,0,2,2,2,0,2,0,2,26,3,1,29.6,0.0,0.0675652849565893,0.0675652849565893,0.0675652849565893,0.0,0.10134792743488395,21.114151548934156,0.0675652849565893,0.3378264247829465,0.03378264247829465,0.675652849565893,39.69460491199621,2.5945244723115595,15.20218911523259,0.0,2.364784973480625
22024,1628401,0022400449,"Dec 31, 2024",BOS vs. TOR,W,27.0,6,8,0.75,3,3,1.0,1,2,0.5,0,4,4,3,1,4,2,2,16,29,1,21.6,0.046294153048469976,0.1851766121938799,0.1851766121938799,0.09258830609693995,0.09258830609693995,1.3425304384056291,88.65330308781999,0.13888245914540992,0.13888245914540992,0.09258830609693995,0.3703532243877598,29.165316420536083,8.888559682974705,41.66473774362298,9.258830609693995,14.814128975510389
22024,1628401,0022400437,"Dec 29, 2024",BOS vs. IND,L,39.0,7,15,0.467,3,11,0.273,0,0,0.0,1,2,3,3,0,1,1,4,17,-20,1,31.200000000000003,0.0,0.032050254799525654,0.06410050959905131,0.12820101919810262,0.032050254799525654,-0.641005095990513,-2.5640203839620517,0.09615076439857696,0.3525528027947822,0.0,0.4807538219928848,36.37703919746161,1.23073767339299,8.012563699881413,0.0,-4.9677894939264755
22024,1628401,0022400420,"Dec 27, 2024",BOS vs. IND,W,30.0,3,8,0.375,3,8,0.375,0,0,0.0,0,3,3,6,0,2,2,1,9,24,1,24.0,0.0,0.083329861255781,0.1249947918836715,0.0416649306278905,0.083329861255781,0.999958335069372,41.6649306278905,0.249989583767343,0.333319445023124,0.0,0.333319445023124,42.49822924044831,3.1998933368887705,19.790842048247985,0.0,13.749427107203866
22024,1628401,0022400407,"Dec 25, 2024",BOS vs. PHI,L,33.0,8,15,0.533,5,10,0.5,0,0,0.0,0,3,3,4,0,0,4,3,21,-5,1,26.400000000000002,0.0,0.0,0.11363205939168969,0.11363205939168969,0.15150941252225292,-0.18938676565281615,-2.8408014847922423,0.15150941252225292,0.3787735313056323,0.0,0.5681602969584485,43.74834286580053,0.0,2.8408014847922423,0.0,-1.136320593916897
22024,1628401,0022400393,"Dec 23, 2024",BOS @ ORL,L,40.0,5,12,0.417,3,7,0.429,4,5,0.8,0,4,4,4,3,0,5,3,17,-5,1,32.0,0.09374707040404988,0.0,0.1249960938720665,0.09374707040404988,0.15624511734008315,-0.15624511734008315,27.342895534514547,0.1249960938720665,0.2187431642761164,0.15624511734008315,0.3749882816161995,34.53017093215837,3.599910002249944,3.1249023468016626,18.749414080809977,-1.4062060560607488
22024,1628401,0022400381,"Dec 21, 2024",BOS @ CHI,W,26.0,3,12,0.25,0,6,0.0,2,2,1.0,0,4,4,1,0,1,3,0,8,6,1,20.8,0.0,0.04807461179750973,0.1922984471900389,0.0,0.1442238353925292,0.2884476707850584,27.40252872458054,0.04807461179750973,0.2884476707850584,0.09614922359501946,0.5768953415701168,35.575212730157205,1.846082842967578,14.42238353925292,0.0,1.68261141291284
22024,1628401,0022400363,"Dec 19, 2024",BOS vs. CHI,L,36.0,5,14,0.357,3,12,0.25,3,3,1.0,1,7,8,4,1,2,0,1,16,-9,1,28.8,0.034721016631366966,0.06944203326273393,0.24304711641956875,0.034721016631366966,0.0,-0.3124891496823027,41.14440470816986,0.13888406652546786,0.4166521995764036,0.1041630498941009,0.4860942328391375,46.3525572028749,3.999888891975223,19.964584563036006,6.944203326273393,-0.34721016631366997
22024,1628401,0022401217,"Dec 15, 2024",BOS @ WAS,W,35.0,5,10,0.5,3,7,0.429,2,4,0.5,0,5,5,5,2,2,1,3,15,18,1,28.0,0.07142602049926788,0.07142602049926788,0.1785650512481697,0.10713903074890183,0.03571301024963394,0.6428341844934109,57.85507660440699,0.1785650512481697,0.2499910717474376,0.14285204099853577,0.3571301024963394,38.927181172101,5.485557555498414,18.749330381057817,14.285204099853576,9.463947716152994
22024,1628401,0022401205,"Dec 12, 2024",BOS vs. DET,W,31.0,7,13,0.538,7,12,0.583,2,2,1.0,1,1,2,4,2,1,2,0,23,14,1,24.8,0.08064190960041934,0.04032095480020967,0.04032095480020967,0.0,0.08064190960041934,0.5644933672029353,43.54663118422644,0.16128381920083867,0.48385145760251597,0.08064190960041934,0.5241724124027256,51.40921737026733,4.645011451243509,9.072214830047177,16.128381920083868,7.6609814120398365
22024,1628401,0022400345,"Dec 07, 2024",BOS vs. MEM,L,38.0,3,9,0.333,2,7,0.286,2,2,1.0,1,5,6,3,3,2,3,0,10,-11,1,30.400000000000002,0.09868096444195913,0.06578730962797276,0.1644682740699319,0.0,0.09868096444195913,-0.36183020295385016,50.82069668760896,0.09868096444195913,0.23025558369790464,0.06578730962797276,0.2960428933258774,28.124074865958352,6.315623273071761,17.26916877734285,19.736192888391827,-3.124897207328706
22024,1628401,0022400335,"Dec 06, 2024",BOS vs. MIL,W,37.0,1,10,0.1,0,8,0.0,4,4,1.0,1,5,6,7,3,0,2,0,6,12,1,29.6,0.10134792743488395,0.0,0.16891321239147325,0.0,0.0675652849565893,0.4053917097395358,47.97135231917841,0.23647849734806253,0.2702611398263572,0.1351305699131786,0.3378264247829465,43.241782372217145,3.891786708467339,4.222830309786831,20.26958548697679,7.770007770007769
22024,1628401,0022400319,"Dec 04, 2024",BOS vs. DET,W,38.0,4,15,0.267,3,11,0.273,3,4,0.75,1,3,4,11,2,2,0,3,14,5,1,30.400000000000002,0.06578730962797276,0.06578730962797276,0.09868096444195913,0.09868096444195913,0.0,0.1644682740699319,42.59728298411237,0.36183020295385016,0.36183020295385016,0.13157461925594552,0.4934048222097957,60.359856583665,5.05249861845741,15.62448603664353,13.157461925594552,8.881286799776321
22024,1628401,0022400316,"Dec 02, 2024",BOS vs. MIA,W,31.0,7,14,0.5,5,12,0.417,0,0,0.0,2,4,6,8,0,0,2,4,19,21,1,24.8,0.0,0.0,0.16128381920083867,0.16128381920083867,0.08064190960041934,0.846740050804403,16.73319624208701,0.32256763840167735,0.48385145760251597,0.0,0.5644933672029353,60.8846417483166,0.0,4.032095480020967,0.0,13.709124632071287
22024,1628401,0022400047,"Nov 29, 2024",BOS @ CHI,W,24.0,6,10,0.6,4,8,0.5,0,0,0.0,1,5,6,4,1,0,0,1,16,-5,1,19.200000000000003,0.052080620800999934,0.0,0.26040310400499966,0.052080620800999934,0.0,-0.26040310400499966,30.467163168584964,0.20832248320399974,0.4166449664079995,0.0,0.5208062080099993,48.43497734492993,1.9999166701387439,6.510077600124991,10.416124160199987,1.562418624029998
22024,1628401,0022400281,"Nov 25, 2024",BOS vs. LAC,W,31.0,6,12,0.5,5,9,0.556,2,2,1.0,2,2,4,7,1,0,1,4,19,12,1,24.8,0.04032095480020967,0.0,0.08064190960041934,0.16128381920083867,0.04032095480020967,0.48385145760251597,18.14442966009435,0.28224668360146765,0.362888593201887,0.08064190960041934,0.48385145760251597,52.82045078827466,1.5483371504145027,2.0160477400104835,8.064190960041934,9.878633926051368
22024,1628401,0022400271,"Nov 24, 2024",BOS vs. MIN,W,38.0,7,12,0.583,4,9,0.444,1,2,0.5,2,7,9,5,1,2,2,2,19,8,1,30.400000000000002,0.03289365481398638,0.06578730962797276,0.23025558369790464,0.06578730962797276,0.06578730962797276,0.26314923851189104,44.077497450741745,0.1644682740699319,0.2960428933258774,0.06578730962797276,0.39472385776783653,38.48557613236406,3.7893739638430572,18.91385151804217,6.578730962797276,4.934048222097957
